A1;;GND-2;;GND
H13;;IO_L18N_T2U_N11_AD2N_66;;RXC8_N
H14;;IO_T2U_N12_68;;$7N8960
H15;;VCCO_68-2;;P1V5
H16;;IO_L17N_T2U_N9_AD10N_68;;DDR3_32_A4
H17;;IO_L17P_T2U_N8_AD10P_68;;DDR3_32_BA1
H18;;IO_L18N_T2U_N11_AD2N_68;;DDR3_32_CKE
H19;;IO_L18P_T2U_N10_AD2P_68;;$7N8966
H20;;GND-61;;GND
H21;;IO_L24P_T3U_N10_67;;DDR3_32_DQ25
H22;;IO_T3U_N12_67;;$7N8982
H23;;IO_T0U_N12_A28_65;;FPGA_RESETn
H24;;IO_L6N_T0U_N11_AD6N_A21_65;;MMC_SCK1
H25;;VCCO_65-7;;P3V3
H26;;IO_L5N_T0U_N9_AD14N_A23_65;;MMC_MISO1
H27;;IO_L1P_T0L_N0_DBC_RS0_65;;USR_UART_P
H28;;GND-62;;GND
H29;;MGTAVCC_L-2;;GND
H30;;GND-63;;GND
H31;;NC-39;;$12N4254
H32;;NC-42;;$12N4257
H33;;MGTAVTT_L-8;;GND
H34;;GND-64;;GND
J1;;GND-65;;GND
J2;;GND-66;;GND
J3;;MGTHTXN2_227;;GTP5TXC_N
J4;;MGTHTXP2_227;;GTP5TXC_P
J5;;GND-67;;GND
J6;;MGTAVCC_R-4;;MGTAVCC
J7;;GND-68;;GND
J8;;IO_L9P_T1L_N4_AD12P_66;;RTM_FPGA_USR_IO_P
J9;;IO_L8P_T1L_N2_AD5P_66;;SYNCOUT20_P
J10;;IO_L10N_T1U_N7_QBC_AD4N_66;;SYNCOUT21_N
J11;;IO_L15N_T2L_N5_AD11N_66;;TXC9_P
J12;;VCCO_66-4;;P1V8
J13;;IO_L18P_T2U_N10_AD2P_66;;RXC8_P
J14;;IO_L19N_T3L_N1_DBC_AD9N_68;;$7N8965
J15;;IO_L19P_T3L_N0_DBC_AD9P_68;;DDR3_32_A7
J16;;IO_L23N_T3U_N9_68;;DDR3_32_A2
J17;;GND-69;;GND
J18;;IO_L22N_T3U_N7_DBC_AD0N_68;;DDR3_32_CK_N
J19;;IO_L22P_T3U_N6_DBC_AD0P_68;;DDR3_32_CK_P
J20;;VREF_67;;DDR32_VREF
J21;;VREF_65;;Vref65
J22;;VCCO_65-2;;P3V3
J23;;IO_L6P_T0U_N10_AD6P_A20_65;;FPGA_STATUS
J24;;IO_L4P_T0U_N6_DBC_AD7P_A24_65;;MMC_MOSI1
J25;;IO_L4N_T0U_N7_DBC_AD7N_A25_65;;$6N9201
J26;;IO_L5P_T0U_N8_AD14P_A22_65;;MMC_SSEL1
J27;;GND-70;;GND
J28;;GND-71;;GND
J29;;NC-27;;$12N4218
J30;;NC-28;;$12N4217
J31;;MGTAVCC_L-3;;GND
J32;;GND-72;;GND
J33;;NC-2;;$12N4301
J34;;NC-3;;$12N4302
K1;;MGTHRXN1_227;;GTP6RX_N
K2;;MGTHRXP1_227;;GTP6RX_P
K3;;GND-73;;GND
K4;;GND-74;;GND
K5;;MGTREFCLK0N_228;;REFCLK224_C_N
K6;;MGTREFCLK0P_228;;REFCLK224_C_P
K7;;M0_0;;FPGA_M0
K8;;IO_L7N_T1L_N1_QBC_AD13N_66;;SYNCOUT10_N
K9;;VCCO_66-5;;P1V8
K10;;IO_L10P_T1U_N6_QBC_AD4P_66;;SYNCOUT21_P
K11;;IO_L15P_T2L_N4_AD11P_66;;TXC9_N
K12;;IO_L17N_T2U_N9_AD10N_66;;TXC8_N
K13;;IO_L16N_T2U_N7_QBC_AD3N_66;;RXC9_N
K14;;GND-75;;GND
K15;;IO_L21N_T3L_N5_AD8N_68;;DDR3_32_A8
K16;;IO_L23P_T3U_N8_68;;DDR3_32_A6
K17;;IO_L20N_T3L_N3_AD1N_68;;DDR3_32_A5
K18;;IO_L20P_T3L_N2_AD1P_68;;DDR3_32_A3
K19;;VCCO_68-1;;P1V5
K20;;IO_L24P_T3U_N10_EMCCLK_65;;RGMII2_TXD0
K21;;IO_L24N_T3U_N11_DOUT_CSO_B_65;;FPGA_CFG_DOUT
K22;;IO_T3U_N12_PERSTN0_65;;RGMII2_TXD1
K23;;IO_L10N_T1U_N7_QBC_AD4N_A13_D29_65;;SMA_IO1
K24;;GND-76;;GND
K25;;IO_L9N_T1L_N5_AD12N_A15_D31_65;;SMA_IO1_DIR
K26;;IO_L3P_T0L_N4_AD15P_A26_65;;$6N9202
K27;;IO_L3N_T0L_N5_AD15N_A27_65;;$6N9200
K28;;GND-77;;GND
K29;;MGTVCCAUX_L-1;;GND
K30;;GND-78;;GND
K31;;NC-1;;$12N4300
K32;;NC-4;;$12N4303
K33;;MGTAVTT_L-5;;GND
K34;;GND-79;;GND
L1;;GND-80;;GND
L2;;MGTAVTT_R-6;;MGTAVTT
L3;;MGTHTXN1_227;;GTP6TXC_N
L4;;MGTHTXP1_227;;GTP6TXC_P
L5;;GND-81;;GND
L6;;MGTAVCC_R-5;;MGTAVCC
L7;;M1_0;;FPGA_M1
L8;;IO_L7P_T1L_N0_QBC_AD13P_66;;SYNCOUT10_P
L9;;IO_T1U_N12_66;;$8N5301
L10;;VREF_66;;DDR32_VREF
L11;;GND-82;;GND
L12;;IO_L17P_T2U_N8_AD10P_66;;TXC8_P
L13;;IO_L16P_T2U_N6_QBC_AD3P_66;;RXC9_P
L14;;VREF_68;;Vref68
L15;;IO_L21P_T3L_N4_AD8P_68;;DDR3_32_A14
L16;;VCCO_68-7;;P1V5
L17;;IO_T3U_N12_68;;$7N8968
L18;;IO_L24N_T3U_N11_68;;DDR3_32_A12
L19;;IO_L24P_T3U_N10_68;;DDR3_32_BA0
L20;;IO_L22N_T3U_N7_DBC_AD0N_D05_65;;QSPI1_IO1
L21;;GND-83;;GND
L22;;IO_L10P_T1U_N6_QBC_AD4P_A12_D28_65;;SI5324_INT_ALM
L23;;IO_L8P_T1L_N2_AD5P_A16_65;;SMA_IO2_DIR
L24;;IO_L8N_T1L_N3_AD5N_A17_65;;SI5324_RST
L25;;IO_L9P_T1L_N4_AD12P_A14_D30_65;;SMA_IO2
L26;;VCCO_65-3;;P3V3
L27;;IO_L7N_T1L_N1_QBC_AD13N_A19_65;;AUX_UART_RxD
L28;;GND-84;;GND
L29;;NC-37;;$12N4236
L30;;NC-38;;$12N4255
L31;;GND-85;;GND
L32;;MGTAVTT_L-6;;GND
L33;;NC-8;;$12N4307
L34;;NC-9;;$12N4308
M1;;MGTHRXN0_227;;GTP7RX_N
M2;;MGTHRXP0_227;;GTP7RX_P
M3;;MGTAVTT_R-5;;MGTAVTT
M4;;GND-86;;GND
M5;;MGTREFCLK1N_227;;CLK_RFU_N
M6;;MGTREFCLK1P_227;;CLK_RFU_P
M7;;M2_0;;FPGA_M2
M8;;GND-87;;GND
M9;;VCCINT-17;;VCCINT
M10;;GND-88;;GND
M11;;VCCINT-18;;VCCINT
M12;;GND-89;;GND
M13;;VCCINT-15;;VCCINT
M14;;GND-90;;GND
M15;;VCCINT-19;;VCCINT
M16;;GND-91;;GND
M17;;VCCINT_IO-2;;VCCINT
M18;;GND-92;;GND
M19;;VCCAUX_IO-1;;VCCAUX
M20;;IO_L22P_T3U_N6_DBC_AD0P_D04_65;;QSPI1_IO0
M21;;IO_L23N_T3U_N9_I2C_SDA_65;;FPGA_I2C_SDA
M22;;IO_L19N_T3L_N1_DBC_AD9N_D11_65;;RGMII2_TX_CLK
M23;;VCCO_65-4;;P3V3
M24;;IO_L12N_T1U_N11_GC_A09_D25_65;;TCKC_C_N
M25;;IO_L11P_T1U_N8_GC_A10_D26_65;;TCKC_D_P
M26;;IO_L11N_T1U_N9_GC_A11_D27_65;;TCKC_D_N
M27;;IO_L7P_T1L_N0_QBC_AD13P_A18_65;;AUX_UART_TxD
M28;;GND-93;;GND
M29;;MGTVCCAUX_L-2;;GND
M30;;GND-94;;GND
M31;;NC-7;;$12N4306
M32;;NC-10;;$12N4309
M33;;GND-95;;GND
M34;;GND-96;;GND
N1;;GND-97;;GND
N2;;GND-98;;GND
N3;;MGTHTXN0_227;;GTP7TXC_N
N4;;MGTHTXP0_227;;GTP7TXC_P
N5;;GND-99;;GND
N6;;MGTAVCC_R-6;;MGTAVCC
N7;;DONE_0;;FPGA_DONE
N8;;VCCINT-38;;VCCINT
N9;;GND-100;;GND
N10;;VCCINT-12;;VCCINT
N11;;GND-101;;GND
N12;;VCCINT-20;;VCCINT
N13;;GND-102;;GND
N14;;VCCINT-10;;VCCINT
N15;;GND-103;;GND
N16;;VCCINT-39;;VCCINT
N17;;GND-104;;GND
N18;;VCCAUX_IO-4;;VCCAUX
N19;;GND-105;;GND
N20;;VCCO_65-5;;P3V3
N21;;IO_L23P_T3U_N8_I2C_SCLK_65;;FPGA_I2C_SCL
N22;;IO_L19P_T3L_N0_DBC_AD9P_D10_65;;RGMII2_TX_CTL
N23;;IO_T1U_N12_PERSTN1_65;;
N24;;IO_L12P_T1U_N10_GC_A08_D24_65;;TCKC_C_P
N25;;GND-106;;GND
N26;;IO_L13N_T2L_N1_GC_QBC_A07_D23_65;;TCKC_B_N
N27;;IO_T2U_N12_CSI_ADV_B_65;;
N28;;GND-107;;GND
N29;;NC-5;;$12N4304
N30;;NC-6;;$12N4305
N31;;MGTAVCC_L-4;;GND
N32;;GND-108;;GND
N33;;NC-14;;$12N4313
N34;;NC-15;;$12N4314
P1;;MGTHRXN3_226;;GTP8RX_N
P2;;MGTHRXP3_226;;GTP8RX_P
P3;;GND-109;;GND
P4;;GND-110;;GND
P5;;MGTREFCLK0N_227;;GTP_CLK2_IN_N
P6;;MGTREFCLK0P_227;;GTP_CLK2_IN_P
P7;;POR_OVERRIDE;;POR_override
P8;;GND-48;;GND
P9;;VCCINT-21;;VCCINT
P10;;GND-111;;GND
P11;;VCCINT-9;;VCCINT
P12;;GND-112;;GND
P13;;VCCINT-22;;VCCINT
P14;;GND-113;;GND
P15;;VCCINT-23;;VCCINT
P16;;GND-114;;GND
P17;;VCCINT_IO-3;;VCCINT
P18;;GND-115;;GND
P19;;VCCAUX_IO-3;;VCCAUX
P20;;IO_L20P_T3L_N2_AD1P_D08_65;;RGMII2_TXD2
P21;;IO_L20N_T3L_N3_AD1N_D09_65;;RGMII2_TXD3
P22;;GND-116;;GND
P23;;IO_L18N_T2U_N11_AD2N_D13_65;;RGMII2_RXD1
P24;;IO_L14P_T2L_N2_GC_A04_D20_65;;TCKC_A_P
P25;;IO_L14N_T2L_N3_GC_A05_D21_65;;TCKC_A_N
P26;;IO_L13P_T2L_N0_GC_QBC_A06_D22_65;;TCKC_B_P
P27;;VCCO_65-1;;P3V3
P28;;GND-117;;GND
P29;;MGTAVCC_L-5;;GND
P30;;GND-118;;GND
P31;;NC-13;;$12N4312
P32;;NC-16;;$12N4315
P33;;MGTAVTT_L-7;;GND
P34;;GND-119;;GND
R1;;GND-120;;GND
R2;;MGTAVTT_R-1;;MGTAVTT
R3;;MGTHTXN3_226;;GTP8TXC_N
R4;;MGTHTXP3_226;;GTP8TXC_P
R5;;GND-121;;GND
R6;;MGTVCCAUX_R-2;;MGTVCCAUX
R7;;PUDC_B_0;;PUDC
R8;;VCCINT-16;;VCCINT
R9;;GND-122;;GND
R10;;VCCINT-13;;VCCINT
R11;;GND-123;;GND
R12;;VCCINT-24;;VCCINT
R13;;GND-124;;GND
R14;;VCCINT-11;;VCCINT
R15;;GND-125;;GND
R16;;VCCINT-43;;VCCINT
R17;;GND-126;;GND
R18;;VCCINT_IO-1;;VCCINT
R19;;GND-127;;GND
R20;;VCCAUX_IO-2;;VCCAUX
R21;;IO_L21P_T3L_N4_AD8P_D06_65;;QSPI1_IO2
R22;;IO_L21N_T3L_N5_AD8N_D07_65;;QSPI1_IO3
R23;;IO_L18P_T2U_N10_AD2P_D12_65;;RGMII2_RXD0
R24;;VCCO_65-6;;P3V3
R25;;IO_L17P_T2U_N8_AD10P_D14_65;;RGMII2_RXD2
R26;;IO_L17N_T2U_N9_AD10N_D15_65;;RGMII2_RXD3
R27;;IO_L15N_T2L_N5_AD11N_A03_D19_65;;RGMII2_MDIO
R28;;GND-128;;GND
R29;;NC-17;;$12N4316
R30;;NC-18;;$12N4317
R31;;GND-129;;GND
R32;;MGTAVTT_L-3;;GND
R33;;NC-20;;$12N4319
R34;;NC-21;;$12N4320
T1;;MGTHRXN2_226;;GTP9RX_N
T2;;MGTHRXP2_226;;GTP9RX_P
T3;;MGTAVTT_R-2;;MGTAVTT
T4;;GND-130;;GND
T5;;MGTREFCLK1N_226;;$9N11440
T6;;MGTREFCLK1P_226;;$9N11439
T7;;PROGRAM_B_0;;FPGA_PROG_B
T8;;GND-131;;GND
T9;;VCCINT-25;;VCCINT
T10;;GND-132;;GND
T11;;VCCINT-6;;VCCINT
T12;;GND-133;;GND
T13;;VCCINT-26;;VCCINT
T14;;GND-134;;GND
T15;;VCCINT-1;;VCCINT
T16;;GND-135;;GND
T17;;VCCINT-37;;VCCINT
T18;;GND-136;;GND
T19;;VCCAUX_IO-6;;VCCAUX
T20;;GND-1;;GND
T21;;VCCO_47-4;;P1V8
T22;;IO_L17P_T2U_N8_AD10P_47;;FMC1_LA20_P
T23;;IO_L17N_T2U_N9_AD10N_47;;FMC1_LA20_N
T24;;IO_L16P_T2U_N6_QBC_AD3P_A00_D16_65;;RGMII2_RX_CTL
T25;;IO_L16N_T2U_N7_QBC_AD3N_A01_D17_65;;RGMII2_RX_CLK
T26;;GND-2;;GND
T27;;IO_L15P_T2L_N4_AD11P_A02_D18_65;;RGMII2_MDC
T28;;GND-3;;GND
T29;;GND-4;;GND
T30;;GND-5;;GND
T31;;NC-19;;$12N4318
T32;;NC-22;;$12N4200
T33;;GND-6;;GND
T34;;GND-7;;GND
U1;;GND-8;;GND
U2;;GND-9;;GND
U3;;MGTHTXN2_226;;GTP9TXC_N
U4;;MGTHTXP2_226;;GTP9TXC_P
U5;;GND-10;;GND
U6;;MGTAVCC_R-7;;MGTAVCC
U7;;RDWR_FCS_B_0;;QSPI0_CS_B
U8;;VCCAUX-3;;VCCAUX
U9;;TDO_0;;FPGA_TDO
U10;;VCCINT-27;;VCCINT
U11;;GNDADC;;GND
U12;;VCCADC;;ADC_VCC
U13;;GND-12;;GND
U14;;VCCINT-2;;VCCINT
U15;;GND-13;;GND
U16;;VCCINT-40;;VCCINT
U17;;GND-14;;GND
U18;;VCCINT_IO-4;;VCCINT
U19;;GND-15;;GND
U20;;VCCAUX_IO-5;;VCCAUX
U21;;IO_L15P_T2L_N4_AD11P_47;;FMC1_LA22_P
U22;;IO_L15N_T2L_N5_AD11N_47;;FMC1_LA22_N
U23;;GND-16;;GND
U24;;IO_L20P_T3L_N2_AD1P_47;;FMC1_LA32_P
U25;;IO_L20N_T3L_N3_AD1N_47;;FMC1_LA32_N
U26;;IO_L22P_T3U_N6_DBC_AD0P_47;;FMC1_LA30_P
U27;;IO_L22N_T3U_N7_DBC_AD0N_47;;FMC1_LA30_N
U28;;VCCO_47-1;;P1V8
U29;;IO_T3U_N12_47;;$5N7822
U30;;GND-17;;GND
U31;;GND-18;;GND
U32;;GND-19;;GND
U33;;GND-20;;GND
U34;;IO_L23P_T3U_N8_48;;FMC1_LA14_P
V1;;MGTHRXN1_226;;GTP10RX_N
V2;;MGTHRXP1_226;;GTP10RX_P
V3;;GND-21;;GND
V4;;GND-22;;GND
V5;;MGTREFCLK0N_226;;GTP_CLK1_IN_N
V6;;MGTREFCLK0P_226;;GTP_CLK1_IN_P
V7;;INIT_B_0;;FPGA_INIT_B
V8;;GND-66;;GND
V9;;TDI_0;;FPGA_TDI
V10;;GND-23;;GND
V11;;VREFN;;GND
V12;;VP;;SYSMON_VP_R
V13;;VCCINT-28;;VCCINT
V14;;GND-24;;GND
V15;;VCCINT-3;;VCCINT
V16;;GND-25;;GND
V17;;VCCBRAM-3;;VCCBRAM
V18;;GND-26;;GND
V19;;VCCAUX_IO-11;;VCCAUX
V20;;GND-27;;GND
V21;;IO_L18P_T2U_N10_AD2P_47;;FMC1_LA21_P
V22;;IO_L16P_T2U_N6_QBC_AD3P_47;;FMC1_LA19_P
V23;;IO_L16N_T2U_N7_QBC_AD3N_47;;FMC1_LA19_N
V24;;VREF_47;;FMC1_VREF_A_M2C
V25;;VCCO_47-2;;P1V8
V26;;IO_L24P_T3U_N10_47;;FMC1_LA28_P
V27;;IO_L19P_T3L_N0_DBC_AD9P_47;;FMC1_LA33_P
V28;;IO_L19N_T3L_N1_DBC_AD9N_47;;FMC1_LA33_N
V29;;IO_L23P_T3U_N8_47;;FMC1_LA29_P
V30;;GND-28;;GND
V31;;IO_L24P_T3U_N10_48;;FMC1_LA12_P
V32;;IO_T3U_N12_48;;$5N9203
V33;;IO_L21P_T3L_N4_AD8P_48;;FMC1_LA03_P
V34;;IO_L23N_T3U_N9_48;;FMC1_LA14_N
W1;;GND-29;;GND
W2;;MGTAVTT_R-3;;MGTAVTT
W3;;MGTHTXN1_226;;GTP10TXC_N
W4;;MGTHTXP1_226;;GTP10TXC_P
W5;;GND-30;;GND
W6;;MGTAVCC_R-8;;MGTAVCC
W7;;CFGBVS_0;;P3V3
W8;;VCCAUX-4;;VCCAUX
W9;;TMS_0;;FPGA_TMS
W10;;VCCINT-29;;VCCINT
W11;;VN;;SYSMON_VN_R
W12;;VREFP;;Vrefp
W13;;GND-32;;GND
W14;;VCCINT-30;;VCCINT
W15;;GND-33;;GND
W16;;VCCINT-41;;VCCINT
W17;;GND-34;;GND
W18;;VCCINT_IO-5;;VCCINT
W19;;GND-35;;GND
W20;;VCCAUX_IO-7;;VCCAUX
W21;;IO_L18N_T2U_N11_AD2N_47;;FMC1_LA21_N
W22;;VCCO_47-7;;P1V8
W23;;IO_L13P_T2L_N0_GC_QBC_47;;FMC1_LA17_CC_P
W24;;IO_L13N_T2L_N1_GC_QBC_47;;FMC1_LA17_CC_N
W25;;IO_L14P_T2L_N2_GC_47;;FMC1_LA18_CC_P
W26;;IO_L24N_T3U_N11_47;;FMC1_LA28_N
W27;;GND-36;;GND
W28;;IO_L21P_T3L_N4_AD8P_47;;FMC1_LA31_P
W29;;IO_L23N_T3U_N9_47;;FMC1_LA29_N
W30;;IO_L20P_T3L_N2_AD1P_48;;FMC1_LA16_P
W31;;IO_L24N_T3U_N11_48;;FMC1_LA12_N
W32;;VCCO_48-3;;P1V8
W33;;IO_L19P_T3L_N0_DBC_AD9P_48;;FMC1_LA13_P
W34;;IO_L21N_T3L_N5_AD8N_48;;FMC1_LA03_N
Y1;;MGTHRXN0_226;;GTP11RX_N
Y2;;MGTHRXP0_226;;GTP11RX_P
Y3;;MGTAVTT_R-4;;MGTAVTT
Y4;;GND-37;;GND
Y5;;MGTREFCLK1N_225;;$9N11516
Y6;;MGTREFCLK1P_225;;$9N11515
Y7;;D03_0;;QSPI0_IO3
Y8;;GND-11;;GND
Y9;;VCCO_0-1;;P3V3
Y10;;GND-38;;GND
Y11;;DXN;;DXN
Y12;;DXP;;DXP
Y13;;VCCINT-8;;VCCINT
Y14;;GND-39;;GND
Y15;;VCCINT-31;;VCCINT
Y16;;GND-40;;GND
Y17;;VCCBRAM-1;;VCCBRAM
Y18;;GND-41;;GND
Y19;;VCCAUX_IO-10;;VCCAUX
Y20;;GND-42;;GND
Y21;;IO_T2U_N12_47;;$5N7846
Y22;;IO_T1U_N12_47;;$5N7844
Y23;;IO_L11P_T1U_N8_GC_47;;FMC1_CLK1_M2C_P
Y24;;GND-43;;GND
Y25;;IO_L14N_T2L_N3_GC_47;;FMC1_LA18_CC_N
Y26;;IO_L1P_T0L_N0_DBC_47;;$5N7848
Y27;;IO_L1N_T0L_N1_DBC_47;;$5N7850
Y28;;IO_L21N_T3L_N5_AD8N_47;;FMC1_LA31_N
Y29;;VCCO_48-4;;P1V8
Y30;;IO_L20N_T3L_N3_AD1N_48;;FMC1_LA16_N
Y31;;IO_L22P_T3U_N6_DBC_AD0P_48;;FMC1_LA15_P
Y32;;IO_L22N_T3U_N7_DBC_AD0N_48;;FMC1_LA15_N
Y33;;IO_L19N_T3L_N1_DBC_AD9N_48;;FMC1_LA13_N
Y34;;GND-44;;GND
